timestamp,tweets,ret_1,ret_5,ret_15,after4_date
2017-01-11 12:32:00-06:00,"""Russia has never tried to use leverage over me. I HAVE NOTHING TO DO WITH RUSSIA - NO DEALS NO LOANS NO NOTHING!",-0.0002192742023900888,-0.0013156452143405328,-0.00274092752987611,2017-01-11
2018-04-04 14:51:00-05:00,"""Our thoughts and prayers are with the four U.S. Marines from the 3rd Marine Aircraft Wing who lost their lives in yesterdays Southern California helicopter crash. We pray for their families and our great @USMC.",-0.0014986886474334957,-0.0013113525665043087,0.0007493443237167478,2018-04-04
2018-02-13 10:44:00-06:00,"""Our infrastructure plan has been put forward and has received great reviews by everyone except of course the Democrats. After many years we have taken care of our Military now we have to fix our roads bridges tunnels airports and more. Bipartisan make deal Dems?",-0.00018705574261129816,-0.001309390198279087,-0.002151141040029929,2018-02-13
2018-03-02 10:43:00-06:00,"""Alex Baldwin whose dieing mediocre career was saved by his impersonation of me on SNL now says playing DJT was agony for him. Alex it was also agony for those who were forced to watch. You were terrible. Bring back Darrell Hammond much funnier and a far greater talent!",0.0003707136237256719,-0.0012974976830398518,-0.0019462465245597776,2018-03-02
2019-10-02 14:17:00-05:00,"""Congressman Adam Schiff should resign for the Crime of after reading a transcript of my conversation with the President of Ukraine (it was perfect) fraudulently fabricating a statement of the President of the United States and reading it to Congress as though mine! He is sick!",-0.0003456619426201175,-0.0012962322848254408,0.0008641548565502938,2019-10-02
2018-06-27 20:29:00-05:00,"""Heading to North Dakota to fully stand with and endorse Kevin Cramer for Senate. He is an extraordinary Congressman who will hopefully soon represent this great state as your Senator. He is tough on crime strong on borders loves our Military and our Vets! #NDSen https://t.co/uP95m0sIRP",-0.0007328691828508611,-0.001282521069989007,-0.00018321729571271528,2018-06-28
2019-08-29 11:32:00-05:00,"""Crazy Lawrence ODonnell who has been calling me wrong from even before I announced my run for the Presidency even being previously forced by NBC to apologize which he did while crying for things he said about me &amp; The Apprentice was again forced to apologize this time.....""....for the most ridiculous claim of all that Russia Russia Russia or Russian oligarchs co-signed loan documents for me a guarantee. Totally false as is virtually everything else he and much of the rest of the LameStream Media has said about me for years. ALL APOLOGIZE!",-0.00042713138561421496,-0.0012813941568426447,-0.0010251153254741158,2019-08-29
2019-05-06 13:31:00-05:00,"""Scott Walker is 100% correct when he says that the Republicans must WAKE UP to the Democrats State by State power grab. They play very dirty actually like never before. Dont allow them to get away with what they are doing!",-0.00042643923240938164,-0.001279317697228145,-0.002302771855010661,2019-05-06
2018-10-23 02:07:00-05:00,"""We send our deepest condolences to Lou and the entire Barletta family - he has been working so hard despite this terrible situation for the people of Pennsylvania. Our thoughts and prayers are with you Lou!",-0.0007306603342771029,-0.0012786555849849301,-0.001369988126769568,2018-10-23
2018-10-23 02:31:00-05:00,"""Todays Democrat Party would rather protect criminal aliens than AMERICAN CITIZENS - which is why the Democrats must be voted OUT of OFFICE! #JobsNotMobs https://t.co/0pWiwCq4MH https://t.co/axUEOzBAsZ",-0.0004560379423568041,-0.0012769062385990515,-0.001003283473184969,2018-10-23
2018-10-31 13:02:00-05:00,"""Melania and I were treated very nicely yesterday in Pittsburgh. The Office of the President was shown great respect on a very sad and solemn day. We were treaty so warmly. Small protest was not seen by us staged far away. The Fake News stories were just the opposite-Disgraceful!",0.0001823320266204759,-0.0012763241863433313,-0.0024614823593764245,2018-10-31
2018-11-28 14:44:00-06:00,"""The reason that the small truck business in the U.S. is such a go to favorite is that for many years Tariffs of 25% have been put on small trucks coming into our country. It is called the chicken tax. If we did that with cars coming in many more cars would be built here.....",0.00036310820624546115,-0.001270878721859114,-0.0017247639796659404,2018-11-28
2019-05-01 13:04:00-05:00,"""NO COLLUSION NO OBSTRUCTION. Besides how can you have Obstruction when not only was there No Collusion (by Trump) but the bad actions were done by the other side? The greatest con-job in the history of American Politics!",-0.0011837321383275556,-0.001268284433922381,-0.0011837321383275556,2019-05-01
2017-04-03 11:22:00-05:00,"""Did Hillary Clinton ever apologize for receiving the answers to the debate? Just asking!",-0.00021085925144965736,-0.001265155508697944,-0.0014760147601476014,2017-04-03
2019-09-26 11:25:00-05:00,"""THE GREATEST SCAM IN THE HISTORY OF AMERICAN POLITICS!",8.409721638213776e-05,-0.0012614582457320662,-0.001681944327642755,2019-09-26
2019-09-30 03:02:00-05:00,"""https://t.co/hbSLaM3rGk",-0.0006726080376660501,-0.001261140070623844,-0.0005885320329577938,2019-09-30
2018-04-02 13:09:00-05:00,"""Mexico is making a fortune on NAFTA...They have very strong border laws - ours are pathetic. With all of the money they make from the U.S. hopefully they will stop people from coming through their country and into ours at least until Congress changes our immigration laws!",-0.0017452006980802793,-0.0012604227263913127,-0.0042660461508629045,2018-04-02
2018-04-02 13:59:00-05:00,"""So sad that the Department of Justice and the FBI are slow walking or even not giving the unredacted documents requested by Congress. An embarrassment to our country!",-0.0005793742757821553,-0.0012553109308613365,-0.0004828118964851294,2018-04-02
2018-10-18 11:36:00-05:00,"""....In addition to stopping all payments to these countries which seem to have almost no control over their population I must in the strongest of terms ask Mexico to stop this onslaught - and if unable to do so I will call up the U.S. Military and CLOSE OUR SOUTHERN BORDER!..",0.00017889087656529517,-0.0012522361359570662,-8.944543828264758e-05,2018-10-18
2019-03-22 13:14:00-05:00,"""https://t.co/du665IcD5H",-0.00035391966023712616,-0.0012387188108299416,-0.0012387188108299416,2019-03-22
2018-04-04 11:20:00-05:00,"""Our Border Laws are very weak while those of Mexico &amp; Canada are very strong. Congress must change these Obama era and other laws NOW! The Democrats stand in our way - they want people to pour into our country unchecked....CRIME! We will be taking strong action today.",-0.00018975332068311195,-0.0012333965844402277,-0.0011385199240986717,2018-04-04
2019-06-06 18:07:00-05:00,"""Just signed Disaster Aid Bill to help Americans who have been hit by recent catastrophic storms. So important for our GREAT American farmers and ranchers. Help for GA FL IA NE NC and CA. Puerto Rico should love President Trump. Without me they would have been shut out! https://t.co/HXvYYdcNW5",0.0,-0.0012296881862099253,-0.0014053579270970576,2019-06-07
2018-12-11 13:20:00-06:00,"""Very productive conversations going on with China! Watch for some important announcements!",-0.0006617508035545471,-0.0012289657780298732,-0.005388542257515599,2018-12-11
2019-06-07 07:44:00-05:00,"""#DDay75thAnniversary #DDay75 https://t.co/c8OTeHVScr",-0.00026281208935611036,-0.0012264564169951818,-0.0024529128339903635,2019-06-07
2019-08-06 10:58:00-05:00,"""Its political season and the election is around the corner. They want to continue to push that racist narrative. @ainsleyearhardt @foxandfriends  And I am the least racist person. Black Hispanic and Asian Unemployment is the lowest (BEST) in the history of the United States!",-0.0007000350017500875,-0.001225061253062653,-0.00043752187609380467,2019-08-06
2018-12-21 11:59:00-06:00,"""The Democrats are trying to belittle the concept of a Wall calling it old fashioned. The fact is there is nothing elses that will work and that has been true for thousands of years. Its like the wheel there is nothing better. I know tech better than anyone &amp; technology.....",-0.0013242334725476214,-0.0012223693592747274,-0.0016298258123663032,2018-12-21
2019-08-06 12:37:00-05:00,"""As they have learned in the last two years our great American Farmers know that China will not be able to hurt them in that their President has stood with them and done what no other president would do - And Ill do it again next year if necessary!",-0.0007849293563579278,-0.001221001221001221,-0.001221001221001221,2019-08-06
2018-10-30 12:13:00-05:00,"""Congressman Andy Barr of Kentucky who just had a great debate with his Nancy Pelosi run opponent has been a winner for his State. Strong on Crime the Border Tax Cuts Military Vets and 2nd Amendment we need Andy in D.C. He has my Strong Endorsement!",0.0004693954187007135,-0.001220428088621855,-9.38790837401427e-05,2018-10-30
2018-11-26 02:00:00-06:00,""".@60Minutes did a phony story about child separation when they know we had the exact same policy as the Obama Administration. In fact a picture of children in jails was used by other Fake Media to show how bad (cruel) we are but it was in 2014 during O years. Obama separated....",-0.0005626406601650412,-0.0012190547636909228,-0.0019692423105776443,2018-11-26
2019-06-13 02:28:00-05:00,"""Michael Whatley has been with us right from the beginning. A great Leader and @NCGOP Chairman! https://t.co/XQvnK9LD8R",-0.00025985275010827197,-0.001212646167171936,-0.0020788220008661758,2019-06-13
2019-06-13 02:45:00-05:00,"""is = if (Spell)! Not like Chris. https://t.co/wBIGo2ffzB",-8.64528399757932e-05,-0.0012103397596611048,-0.0003458113599031728,2019-06-13
2018-10-29 12:04:00-05:00,"""There is great anger in our Country caused in part by inaccurate and even fraudulent reporting of the news. The Fake News Media the true Enemy of the People must stop the open &amp; obvious hostility &amp; report the news accurately &amp; fairly. That will do much to put out the flame...",-0.0017649790989317231,-0.001207617278216442,-0.00018578727357176033,2018-10-29
